"","genotype","ï..genotype_ref","ploidy","state","county","latitude","longitude","elev_m","MAP_mm","Tmin","Tavg","Tmax","Aridity","genotype_ref","rep","month","date","timepoint","plantID","region","predawn_bars","VWC","TT_mm","TL_cm","LL_cm","LW_mm","flowering_YN","leafarea_cm2","leafmass_g","LMA_gm2","Rd","gs_pd","Ci_pd","CiCa_predawn","Tleaf_predawn","Vpdl_predawn","RH","Asat","RA","gs_md","gsn_gs","iWUE","Trmmol_md","Ca_md","CiCa_md","Tleaf_md","Vpdl_md","RH_md","SD_lower","SD_upper","Srratio","lower_sLength","lower_Swidth","New_lowerSize","lower_sSize","upper_sLength","upper_sWidth","upper_sSize","New_upperSize","LDMC_mg.g","AGB_g","SD_lower2","SD_upper2","Srratio2","lower_sLength2","lower_Swidth2","New_lowerSize2","lower_sSize2","upper_sLength2","upper_sWidth2","upper_sSize2","New_upperSize2","d","v","amax_upper","amax_lower","gmax_upper","gmax_lower"
"120","6",327,"4x","TX","Victoria",28.805267,-97.0036,29,1043.4,14.9,20.9,26.9,5535,327,3,"august","8/14/2019","3","54","TX",3.86,45.7,NA,NA,NA,NA,1,NA,NA,NA,0.671210883,0.005214663,607.3726023,1.477217775,26.36354193,1.204167688,65.22286257,25.64442952,NA,0.163247837,0.031943229,157.0905825,3.518840833,382.46425,0.303138502,36.19018667,2.136752689,66.74140597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"121","6",327,"4x","TX","Victoria",28.805267,-97.0036,29,1043.4,14.9,20.9,26.9,5535,327,4,"august","8/14/2019","3","55","TX",4.48,43.7,NA,NA,NA,NA,1,NA,NA,NA,0.60608407,0.002258549,829.5561482,2.019964172,26.47264748,1.038957372,70.57032623,28.04335806,NA,0.18706687,0.012073485,149.9175885,3.677184311,374.3364919,0.301458606,34.29373169,2.021853003,68.66431682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"122","6",327,"4x","TX","Victoria",28.805267,-97.0036,29,1043.4,14.9,20.9,26.9,5535,327,5,"august","8/13/2019","3","56","TX",3.57,47.5,NA,NA,NA,NA,1,NA,NA,NA,0.465464377,0.008938311,484.7805137,1.180920612,26.48215485,1.277779782,63.87537511,31.86297289,NA,0.273416776,0.032691158,116.5367239,3.685150766,383.3688441,0.476935786,32.16845699,1.37323855,73.23389583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"123","6",327,"4x","TX","Victoria",28.805267,-97.0036,29,1043.4,14.9,20.9,26.9,5535,327,6,"august","8/14/2019","3","57","TX",2.08,45.8,NA,NA,NA,NA,2,NA,NA,NA,0.479548141,0.004817919,564.2898233,1.374003157,26.4685328,1.128234186,67.63824146,25.14461349,NA,0.191773175,0.025123008,131.117864,2.591915323,364.6152,0.38763155,34.23978167,1.36126832,76.32171543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"137","7",239,"8x","TX","SanPatricia",28.13,-97.4008,5,838.2,16.2,21.9,27.5,4863,239,1,"august","8/14/2019","3","28","TX",3.09,46.8,NA,NA,NA,NA,0,NA,NA,NA,0.451260523,0.006523823,512.185759,1.247326135,26.47818279,1.236037107,64.52491842,25.7781665,NA,0.187107903,0.034866635,137.7717712,2.487653755,361.9691833,0.353701393,33.99239,1.339324784,75.58046737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"138","7",239,"8x","TX","SanPatricia",28.13,-97.4008,5,838.2,16.2,21.9,27.5,4863,239,2,"august","8/13/2019","3","29","TX",3.54,44.8,NA,NA,NA,NA,0,NA,NA,NA,0.448879741,0.020215952,438.8709532,1.069137051,26.2719212,1.075799549,68.5932909,26.28681259,NA,0.216744862,0.093270732,121.2804226,2.463642004,371.9120323,0.44290807,32.51349946,1.15583795,77.13303222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"139","7",239,"8x","TX","SanPatricia",28.13,-97.4008,5,838.2,16.2,21.9,27.5,4863,239,3,"august","8/14/2019","3","30","TX",3.19,47.3,NA,NA,NA,NA,0,NA,NA,NA,0.631755719,0.013769473,475.9297875,1.158146487,26.37996021,1.195837412,65.45222804,28.62681478,NA,0.186483966,0.073837302,153.5107271,3.505797335,363.3325968,0.280586908,35.98420806,1.882182375,69.41678282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"140","7",239,"8x","TX","SanPatricia",28.13,-97.4008,5,838.2,16.2,21.9,27.5,4863,239,4,"august","8/13/2019","3","31","TX",4.16,45.9,NA,NA,NA,NA,0,NA,NA,NA,0.359133559,0.005743356,502.4321453,1.224100059,26.3284199,1.102100389,68.16190556,24.34157708,NA,0.179185038,0.032052654,135.8461517,2.413521607,392.2931344,0.415990211,32.93176237,1.345709511,76.77310473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"157","8",303,"4x","TX","Kenedy",26.869715,-97.6982,5,721.4,15.8,22.5,29.2,3614,303,1,"august","8/14/2019","3","47","TX",1.05,41.8,NA,NA,NA,NA,1,NA,NA,NA,0.642279797,0.006445157,563.3298113,1.37164956,26.32009484,1.109466832,67.81551804,25.19688258,NA,0.166622333,0.038681231,151.2333201,3.359546906,379.1232483,0.308521018,34.31969223,2.056413876,67.82287445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"158","8",303,"4x","TX","Kenedy",26.869715,-97.6982,5,721.4,15.8,22.5,29.2,3614,303,2,"august","8/14/2019","3","48","TX",1.32,45.7,NA,NA,NA,NA,1,NA,NA,NA,0.244125075,0.005995958,466.8908919,1.138166981,26.30419355,1.196651728,65.25012626,25.70390806,NA,0.17812202,0.033662082,144.3053446,4.274781157,377.22145,0.343265086,33.358545,2.416895314,54.26162215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"159","8",303,"4x","TX","Kenedy",26.869715,-97.6982,5,721.4,15.8,22.5,29.2,3614,303,3,"august","8/14/2019","3","49","TX",1.98,44.6,NA,NA,NA,NA,1,NA,NA,NA,0.258792064,0.005882651,472.1282612,1.150873262,26.30201806,1.195990157,65.25952992,28.54539144,NA,0.187626226,0.031353032,152.1396476,2.90078529,381.5323011,0.326979373,35.53795215,1.53697041,75.37417201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"160","8",303,"4x","TX","Kenedy",26.869715,-97.6982,5,721.4,15.8,22.5,29.2,3614,303,5,"august","8/13/2019","3","50","TX",2.28,44,NA,NA,NA,NA,1,NA,NA,NA,0.454291484,0.007703549,506.6168153,1.234400724,26.43331559,1.125378195,67.54541526,22.0344033,NA,0.161838119,0.047600337,136.1574383,3.449681437,383.2113831,0.380364642,32.85244675,2.181972521,63.28352279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"161","8",303,"4x","TX","Kenedy",26.869715,-97.6982,5,721.4,15.8,22.5,29.2,3614,303,6,"august","8/14/2019","3","51","TX",1.89,46.7,NA,NA,NA,NA,0,NA,NA,NA,0.594443762,0.006840512,540.7754033,1.316818063,26.24134452,1.180568946,65.55704198,28.85620193,NA,0.129677042,0.05275037,222.5239688,1.693553968,374.5674355,NA,35.75763119,1.285358941,81.15080602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"162","8",303,"4x","TX","Kenedy",26.869715,-97.6982,5,721.4,15.8,22.5,29.2,3614,303,7,"august","8/14/2019","3","52","TX",3.93,43.5,NA,NA,NA,NA,1,NA,NA,NA,0.783059214,0.014175583,491.5106264,1.196079151,26.44856485,1.109053769,68.50899378,28.5070458,NA,0.234784597,0.060376972,121.418483,4.39857296,379.381134,0.433294344,33.53804703,1.943576608,66.35164642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"175","9",242,"8x","TX","Kenedy",30.33,-97.92,301,947.9,12.7,19.3,25.9,4835,242,2,"august","8/13/2019","3","32","TX",1.13,46,NA,NA,NA,NA,1,NA,NA,NA,0.558462884,0.003992564,622.1114167,1.514627671,26.45722313,1.515536506,56.7150589,21.75150384,NA,0.156474927,0.025515679,139.0275909,2.933321744,382.5291087,0.369552485,33.39222527,1.913477594,71.54269918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"176","9",242,"8x","TX","Kenedy",30.33,-97.92,301,947.9,12.7,19.3,25.9,4835,242,3,"august","8/14/2019","3","33","TX",1.25,48.1,NA,NA,NA,NA,1,NA,NA,NA,0.624744856,0.004952305,603.1707834,1.467307407,26.39552258,1.213923634,65.06758395,26.13555897,NA,0.169184036,0.029271704,154.481625,2.766937206,361.1277,0.275553048,35.04805333,1.637756227,72.42096713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"177","9",242,"8x","TX","Kenedy",30.33,-97.92,301,947.9,12.7,19.3,25.9,4835,242,4,"august","8/13/2019","3","34","TX",1.58,44.7,NA,NA,NA,NA,1,NA,NA,NA,0.660071663,0.006969997,552.2621708,1.344507018,26.39716645,1.334384831,61.77841873,25.97031304,NA,0.203984696,0.034169215,127.3157512,3.52710385,379.0328736,0.410323388,32.7841507,1.790225095,71.18266907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"193","10",293,"4x","TX","Bexar",29.59,-98.54,293,819.7,14.8,20.8,26.8,4367,293,2,"august","8/13/2019","3","41","TX",3.09,44.9,NA,NA,NA,NA,3,NA,NA,NA,0.594788678,0.009298988,507.9163828,1.236510622,26.19139785,0.707385622,79.34438714,28.06509765,NA,0.25326147,0.036716947,110.8180108,2.943491531,372.0878871,0.486567526,32.56290753,1.18913502,77.56266225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"194","10",293,"4x","TX","Bexar",29.59,-98.54,293,819.7,14.8,20.8,26.8,4367,293,3,"august","8/14/2019","3","42","TX",1.88,46.7,NA,NA,NA,NA,3,NA,NA,NA,0.633599534,0.007664257,534.6276779,1.301084961,26.45676422,1.151956131,67.22449875,27.96433577,NA,0.189603346,0.040422583,147.4889016,3.721144978,374.7026876,0.312429121,35.68583298,2.010288555,75.27255122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"195","10",293,"4x","TX","Bexar",29.59,-98.54,293,819.7,14.8,20.8,26.8,4367,293,4,"august","8/13/2019","3","43","TX",1.98,47.2,NA,NA,NA,NA,3,NA,NA,NA,0.688446501,0.008342419,535.5715479,1.304042959,26.41301237,1.118477027,67.75484236,28.45251072,NA,0.244884964,0.034066685,116.1873916,3.991333951,373.793574,0.445705737,33.2623628,1.711873494,74.97381592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"196","10",293,"4x","TX","Bexar",29.59,-98.54,293,819.7,14.8,20.8,26.8,4367,293,5,"august","8/13/2019","3","44","TX",3.33,43.1,NA,NA,NA,NA,2,NA,NA,NA,0.618890688,0.01341714,479.858467,1.168630245,26.20947527,0.65270672,80.96612044,28.49383086,NA,0.201140957,0.066705161,141.6616246,4.008193486,374.0431824,0.334715122,32.58129196,2.072008937,63.90000839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"197","10",293,"4x","TX","Bexar",29.59,-98.54,293,819.7,14.8,20.8,26.8,4367,293,7,"august","8/13/2019","3","45","TX",4.12,NA,NA,NA,NA,NA,2,NA,NA,NA,0.721837802,0.009194716,525.0476903,1.277841813,26.38018608,1.546369084,55.41674423,27.59469584,NA,0.228399407,0.04025718,120.8190924,3.564981173,375.4335815,0.43055085,33.75648804,1.626776593,77.97445221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"198","10",293,"4x","TX","Bexar",29.59,-98.54,293,819.7,14.8,20.8,26.8,4367,293,8,"august","8/14/2019","3","46","TX",3.97,45.8,NA,NA,NA,NA,2,NA,NA,NA,0.730709917,0.003420735,743.2921332,1.80932307,26.51570003,1.132296296,68.09724935,26.93524713,NA,0.225062462,0.015199047,119.6811837,3.557257833,375.7040711,0.436339107,33.78274078,1.64558659,77.76332855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"217","11",268,"4x","TX","CiahuilaMx",29.3247,-101.365,440,477.8,14.7,21.2,27.7,1837,268,2,"august","8/14/2019","3","35","TX",5.48,42.8,NA,NA,NA,NA,1,NA,NA,NA,0.964735241,0.029937729,455.5682878,1.107683953,26.43866768,1.095252719,68.79672699,30.99478945,NA,0.202659238,0.147724472,152.9457068,2.559699844,365.9330968,0.293787173,35.46668226,1.264483815,79.79071783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"218","11",268,"4x","TX","CiahuilaMx",29.3247,-101.365,440,477.8,14.7,21.2,27.7,1837,268,4,"august","8/13/2019","3","36","TX",1.52,45.6,NA,NA,NA,NA,2,NA,NA,NA,0.400167688,0.013040218,451.936993,1.101169958,26.34988441,1.097698501,68.29980069,30.98941845,NA,0.222351994,0.058646733,139.372435,3.390108238,390.4884462,0.39404935,32.70927796,1.533626604,71.55888356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"219","11",268,"4x","TX","CiahuilaMx",29.3247,-101.365,440,477.8,14.7,21.2,27.7,1837,268,5,"august","8/14/2019","3","37","TX",2.06,46.1,NA,NA,NA,NA,1,NA,NA,NA,0.723903911,0.032214266,439.4860021,1.069761493,26.42516861,1.103549869,68.54849853,28.08200852,NA,0.186095916,0.173105712,150.9008287,3.715142529,374.5744019,0.297376768,35.40342636,2.044963578,73.08820038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"220","11",268,"4x","TX","CiahuilaMx",29.3247,-101.365,440,477.8,14.7,21.2,27.7,1837,268,6,"august","8/13/2019","3","38","TX",4.33,NA,NA,NA,NA,NA,2,NA,NA,NA,0.612103881,0.027768594,440.339648,1.072402608,26.28726344,0.824513853,76.03754538,25.52217794,NA,0.188379184,0.147407975,135.4853618,2.568599578,378.2173979,0.391734354,32.52703495,1.376120492,73.41597701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"221","11",268,"4x","TX","CiahuilaMx",29.3247,-101.365,440,477.8,14.7,21.2,27.7,1837,268,8,"august","8/14/2019","3","39","TX",4.18,46.2,NA,NA,NA,NA,2,NA,NA,NA,0.631560727,0.025428573,442.8206529,1.07786455,26.24080161,1.146286881,66.521015,25.98610078,NA,0.185945496,0.136752831,139.7516182,4.795051524,365.0854194,0.337448231,34.85535376,2.604234357,53.57153876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"222","11",268,"4x","TX","CiahuilaMx",29.3247,-101.365,440,477.8,14.7,21.2,27.7,1837,268,9,"august","8/13/2019","3","40","TX",7.2,45.4,NA,NA,NA,NA,2,NA,NA,NA,0.528680617,0.023567712,438.9718393,1.069394658,26.38811344,1.093291132,68.39134711,26.81732635,NA,0.236585303,0.099616129,113.3529624,2.502348489,376.6873226,0.484948249,32.41057742,1.076304696,80.03738099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
